Month,Day,HI,LO,Year,"Date Time, GMT-07:00",Week Number,,,,
8,4,62.276,61.761,2013,8/4/13 1:35,9,,,,
8,4,62.276,61.804,2013,8/4/13 1:40,9,,,,
8,4,62.276,61.761,2013,8/4/13 1:45,9,,,,
8,4,62.362,61.804,2013,8/4/13 1:50,9,,,,
8,4,62.406,61.804,2013,8/4/13 1:55,9,,,,
8,4,62.406,61.848,2013,8/4/13 2:00,9,,,,
8,4,62.406,61.848,2013,8/4/13 2:05,9,,,,
8,4,62.406,61.848,2013,8/4/13 2:10,9,,,,
8,4,62.406,61.804,2013,8/4/13 2:15,9,,,,
8,4,62.406,61.804,2013,8/4/13 2:20,9,,,,
8,4,62.406,61.761,2013,8/4/13 2:25,9,,,,
8,4,62.406,61.761,2013,8/4/13 2:30,9,,,,
8,4,62.406,61.761,2013,8/4/13 2:35,9,,,,
8,4,62.406,61.761,2013,8/4/13 2:40,9,,,,
8,4,62.406,61.761,2013,8/4/13 2:45,9,,,,
8,4,62.406,61.677,2013,8/4/13 2:50,9,,,,
8,4,62.406,61.677,2013,8/4/13 2:55,9,,,,
8,4,62.362,61.72,2013,8/4/13 3:00,9,,,,
8,4,62.362,61.761,2013,8/4/13 3:05,9,,,,
8,4,62.362,61.761,2013,8/4/13 3:10,9,,,,
8,4,62.362,61.72,2013,8/4/13 3:15,9,,,,
8,4,62.362,61.677,2013,8/4/13 3:20,9,,,,
8,4,62.362,61.677,2013,8/4/13 3:25,9,,,,
8,4,62.362,61.677,2013,8/4/13 3:30,9,,,,
8,4,62.362,61.59,2013,8/4/13 3:35,9,,,,
8,4,62.362,61.677,2013,8/4/13 3:40,9,,,,
8,4,62.319,61.72,2013,8/4/13 3:45,9,,,,
8,4,62.319,61.72,2013,8/4/13 3:50,9,,,,
8,4,62.319,61.677,2013,8/4/13 3:55,9,,,,
8,4,62.319,61.677,2013,8/4/13 4:00,9,,,,
8,4,62.319,61.677,2013,8/4/13 4:05,9,,,,
8,4,62.319,61.677,2013,8/4/13 4:10,9,,,,
8,4,62.319,61.677,2013,8/4/13 4:15,9,,,,
8,4,62.319,61.633,2013,8/4/13 4:20,9,,,,
8,4,62.276,61.677,2013,8/4/13 4:25,9,,,,
8,4,62.276,61.677,2013,8/4/13 4:30,9,,,,
8,4,62.276,61.677,2013,8/4/13 4:35,9,,,,
8,4,62.276,61.72,2013,8/4/13 4:40,9,,,,
8,4,62.276,61.72,2013,8/4/13 4:45,9,,,,
8,4,62.276,61.677,2013,8/4/13 4:50,9,,,,
8,4,62.276,61.677,2013,8/4/13 4:55,9,,,,
8,4,62.276,61.677,2013,8/4/13 5:00,9,,,,
8,4,62.233,61.677,2013,8/4/13 5:05,9,,,,
8,4,62.233,61.677,2013,8/4/13 5:10,9,,,,
8,4,62.191,61.677,2013,8/4/13 5:15,9,,,,
8,4,62.191,61.677,2013,8/4/13 5:20,9,,,,
8,4,62.148,61.677,2013,8/4/13 5:25,9,,,,
8,4,62.148,61.72,2013,8/4/13 5:30,9,,,,
8,4,62.148,61.72,2013,8/4/13 5:35,9,,,,
8,4,62.105,61.761,2013,8/4/13 5:40,9,,,,
8,4,62.105,61.761,2013,8/4/13 5:45,9,,,,
8,4,62.062,61.761,2013,8/4/13 5:50,9,,,,
8,4,62.019,61.804,2013,8/4/13 5:55,9,,,,
8,4,61.977,61.761,2013,8/4/13 6:00,9,,,,
8,4,61.977,61.761,2013,8/4/13 6:05,9,,,,
8,4,61.934,61.761,2013,8/4/13 6:10,9,,,,
8,4,61.891,61.72,2013,8/4/13 6:15,9,,,,
8,4,61.848,61.72,2013,8/4/13 6:20,9,,,,
8,4,61.804,61.677,2013,8/4/13 6:25,9,,,,
8,4,61.804,61.677,2013,8/4/13 6:30,9,,,,
8,4,61.804,61.633,2013,8/4/13 6:35,9,,,,
8,4,61.761,61.59,2013,8/4/13 6:40,9,,,,
8,4,61.72,61.59,2013,8/4/13 6:45,9,,,,
8,4,61.72,61.547,2013,8/4/13 6:50,9,,,,
8,4,61.72,61.547,2013,8/4/13 6:55,9,,,,
8,4,61.72,61.506,2013,8/4/13 7:00,9,,,,
8,4,61.677,61.506,2013,8/4/13 7:05,9,,,,
8,4,61.677,61.462,2013,8/4/13 7:10,9,,,,
8,4,61.677,61.462,2013,8/4/13 7:15,9,,,,
8,4,61.72,61.419,2013,8/4/13 7:20,9,,,,
8,4,61.72,61.419,2013,8/4/13 7:25,9,,,,
8,4,61.761,61.419,2013,8/4/13 7:30,9,,,,
8,4,61.804,61.419,2013,8/4/13 7:35,9,,,,
8,4,61.804,61.462,2013,8/4/13 7:40,9,,,,
8,4,61.891,61.462,2013,8/4/13 7:45,9,,,,
8,4,61.977,61.506,2013,8/4/13 7:50,9,,,,
8,4,62.019,61.506,2013,8/4/13 7:55,9,,,,
8,4,62.148,61.547,2013,8/4/13 8:00,9,,,,
8,4,62.276,61.547,2013,8/4/13 8:05,9,,,,
8,4,62.447,61.547,2013,8/4/13 8:10,9,,,,
8,4,62.704,61.59,2013,8/4/13 8:15,9,,,,
8,4,63.005,61.59,2013,8/4/13 8:20,9,,,,
8,4,63.475,61.677,2013,8/4/13 8:25,9,,,,
8,4,63.561,61.72,2013,8/4/13 8:30,9,,,,
8,4,63.604,61.761,2013,8/4/13 8:35,9,,,,
8,4,63.775,61.848,2013,8/4/13 8:40,9,,,,
8,4,63.862,61.891,2013,8/4/13 8:45,9,,,,
8,4,64.117,61.934,2013,8/4/13 8:50,9,,,,
8,4,64.288,62.019,2013,8/4/13 8:55,9,,,,
8,4,64.503,62.062,2013,8/4/13 9:00,9,,,,
8,4,64.76,62.148,2013,8/4/13 9:05,9,,,,
8,4,65.059,62.276,2013,8/4/13 9:10,9,,,,
8,4,65.273,62.406,2013,8/4/13 9:15,9,,,,
8,4,65.53,62.577,2013,8/4/13 9:20,9,,,,
8,4,65.745,62.791,2013,8/4/13 9:25,9,,,,
8,4,65.872,62.919,2013,8/4/13 9:30,9,,,,
8,4,66.258,62.875,2013,8/4/13 9:35,9,,,,
8,4,66.857,63.005,2013,8/4/13 9:40,9,,,,
8,4,67.158,63.133,2013,8/4/13 9:45,9,,,,
8,4,67.158,63.048,2013,8/4/13 9:50,9,,,,
8,4,67.285,63.219,2013,8/4/13 9:55,9,,,,
8,4,67.798,63.304,2013,8/4/13 10:00,9,,,,
8,4,68.099,63.475,2013,8/4/13 10:05,9,,,,
8,4,68.571,63.518,2013,8/4/13 10:10,9,,,,
8,4,68.527,63.347,2013,8/4/13 10:15,9,,,,
8,4,68.484,63.433,2013,8/4/13 10:20,9,,,,
8,4,68.571,63.304,2013,8/4/13 10:25,9,,,,
8,4,69.213,63.262,2013,8/4/13 10:30,9,,,,
8,4,69.343,63.133,2013,8/4/13 10:35,9,,,,
8,4,69.514,63.176,2013,8/4/13 10:40,9,,,,
8,4,70.286,63.304,2013,8/4/13 10:45,9,,,,
8,4,71.404,63.304,2013,8/4/13 10:50,9,,,,
8,4,71.404,63.304,2013,8/4/13 10:55,9,,,,
8,4,73.126,63.39,2013,8/4/13 11:00,9,,,,
8,4,72.696,63.176,2013,8/4/13 11:05,9,,,,
8,4,72.869,63.304,2013,8/4/13 11:10,9,,,,
8,4,73.299,63.005,2013,8/4/13 11:15,9,,,,
8,4,73.99,63.048,2013,8/4/13 11:20,9,,,,
8,4,74.943,62.834,2013,8/4/13 11:25,9,,,,
8,4,75.942,62.919,2013,8/4/13 11:30,9,,,,
8,4,74.899,62.748,2013,8/4/13 11:35,9,,,,
8,4,76.593,62.834,2013,8/4/13 11:40,9,,,,
8,4,75.42,62.834,2013,8/4/13 11:45,9,,,,
8,4,73.904,62.834,2013,8/4/13 11:50,9,,,,
8,4,73.04,62.791,2013,8/4/13 11:55,9,,,,
8,4,72.307,62.791,2013,8/4/13 12:00,9,,,,
8,4,71.661,62.834,2013,8/4/13 12:05,9,,,,
8,4,71.49,62.834,2013,8/4/13 12:10,9,,,,
8,4,71.447,62.919,2013,8/4/13 12:15,9,,,,
8,4,71.231,62.834,2013,8/4/13 12:20,9,,,,
8,4,70.887,62.834,2013,8/4/13 12:25,9,,,,
8,4,70.63,62.834,2013,8/4/13 12:30,9,,,,
8,4,69.814,62.748,2013,8/4/13 12:35,9,,,,
8,4,69.427,62.748,2013,8/4/13 12:40,9,,,,
8,4,68.828,62.704,2013,8/4/13 12:45,9,,,,
8,4,68.227,62.704,2013,8/4/13 12:50,9,,,,
8,4,67.714,62.704,2013,8/4/13 12:55,9,,,,
8,4,67.413,62.62,2013,8/4/13 13:00,9,,,,
8,4,67.028,62.533,2013,8/4/13 13:05,9,,,,
8,4,66.772,62.406,2013,8/4/13 13:10,9,,,,
8,4,66.472,62.362,2013,8/4/13 13:15,9,,,,
8,4,66.173,62.148,2013,8/4/13 13:20,9,,,,
8,4,66,62.062,2013,8/4/13 13:25,9,,,,
8,4,65.829,61.848,2013,8/4/13 13:30,9,,,,
8,4,65.701,61.804,2013,8/4/13 13:35,9,,,,
8,4,65.403,61.804,2013,8/4/13 13:40,9,,,,
8,4,65.23,61.804,2013,8/4/13 13:45,9,,,,
8,4,65.059,61.72,2013,8/4/13 13:50,9,,,,
8,4,65.017,61.761,2013,8/4/13 13:55,9,,,,
8,4,64.803,61.72,2013,8/4/13 14:00,9,,,,
8,4,64.76,61.761,2013,8/4/13 14:05,9,,,,
8,4,64.459,61.72,2013,8/4/13 14:10,9,,,,
8,4,64.332,61.848,2013,8/4/13 14:15,9,,,,
8,4,64.161,61.547,2013,8/4/13 14:20,9,,,,
8,4,64.288,61.59,2013,8/4/13 14:25,9,,,,
8,4,64.332,61.376,2013,8/4/13 14:30,9,,,,
8,4,64.033,61.333,2013,8/4/13 14:35,9,,,,
8,4,64.161,61.119,2013,8/4/13 14:40,9,,,,
8,4,64.033,60.948,2013,8/4/13 14:45,9,,,,
8,4,63.946,60.733,2013,8/4/13 14:50,9,,,,
8,4,63.946,60.69,2013,8/4/13 14:55,9,,,,
8,4,63.819,60.604,2013,8/4/13 15:00,9,,,,
8,4,63.862,60.517,2013,8/4/13 15:05,9,,,,
8,4,63.946,60.474,2013,8/4/13 15:10,9,,,,
8,4,63.99,60.433,2013,8/4/13 15:15,9,,,,
8,4,63.946,60.474,2013,8/4/13 15:20,9,,,,
8,4,63.775,60.346,2013,8/4/13 15:25,9,,,,
8,4,63.604,60.517,2013,8/4/13 15:30,9,,,,
8,4,63.518,60.517,2013,8/4/13 15:35,9,,,,
8,4,63.604,60.303,2013,8/4/13 15:40,9,,,,
8,4,63.475,60.089,2013,8/4/13 15:45,9,,,,
8,4,63.475,59.745,2013,8/4/13 15:50,9,,,,
8,4,63.39,59.486,2013,8/4/13 15:55,9,,,,
8,4,63.304,59.229,2013,8/4/13 16:00,9,,,,
8,4,63.262,58.712,2013,8/4/13 16:05,9,,,,
8,4,63.262,58.411,2013,8/4/13 16:10,9,,,,
8,4,63.219,58.066,2013,8/4/13 16:15,9,,,,
8,4,63.219,57.807,2013,8/4/13 16:20,9,,,,
8,4,63.176,57.506,2013,8/4/13 16:25,9,,,,
8,4,63.005,57.29,2013,8/4/13 16:30,9,,,,
8,4,62.962,57.031,2013,8/4/13 16:35,9,,,,
8,4,62.834,57.031,2013,8/4/13 16:40,9,,,,
8,4,62.834,56.772,2013,8/4/13 16:45,9,,,,
8,4,62.748,56.642,2013,8/4/13 16:50,9,,,,
8,4,62.748,56.642,2013,8/4/13 16:55,9,,,,
8,4,62.704,56.556,2013,8/4/13 17:00,9,,,,
8,4,62.577,56.469,2013,8/4/13 17:05,9,,,,
8,4,62.49,56.426,2013,8/4/13 17:10,9,,,,
8,4,62.447,56.295,2013,8/4/13 17:15,9,,,,
8,4,62.447,56.295,2013,8/4/13 17:20,9,,,,
8,4,62.362,55.992,2013,8/4/13 17:25,9,,,,
8,4,62.233,55.819,2013,8/4/13 17:30,9,,,,
8,4,62.191,55.733,2013,8/4/13 17:35,9,,,,
8,4,62.105,55.733,2013,8/4/13 17:40,9,,,,
8,4,61.934,55.602,2013,8/4/13 17:45,9,,,,
8,4,61.547,55.429,2013,8/4/13 17:50,9,,,,
8,4,61.119,55.386,2013,8/4/13 17:55,9,,,,
8,4,60.818,55.213,2013,8/4/13 18:00,9,,,,
8,4,60.517,55.038,2013,8/4/13 18:05,9,,,,
8,4,60.174,55.081,2013,8/4/13 18:10,9,,,,
8,4,59.83,55.038,2013,8/4/13 18:15,9,,,,
8,4,59.572,54.995,2013,8/4/13 18:20,9,,,,
8,4,59.315,54.995,2013,8/4/13 18:25,9,,,,
8,4,59.014,54.952,2013,8/4/13 18:30,9,,,,
8,4,58.712,54.865,2013,8/4/13 18:35,9,,,,
8,4,58.498,54.82,2013,8/4/13 18:40,9,,,,
8,4,58.325,54.734,2013,8/4/13 18:45,9,,,,
8,4,58.239,54.734,2013,8/4/13 18:50,9,,,,
8,4,57.979,54.734,2013,8/4/13 18:55,9,,,,
8,4,57.936,54.777,2013,8/4/13 19:00,9,,,,
8,4,57.807,54.777,2013,8/4/13 19:05,9,,,,
8,4,57.679,54.777,2013,8/4/13 19:10,9,,,,
8,4,57.592,54.777,2013,8/4/13 19:15,9,,,,
8,4,57.592,54.777,2013,8/4/13 19:20,9,,,,
8,4,57.549,54.777,2013,8/4/13 19:25,9,,,,
8,4,57.506,54.82,2013,8/4/13 19:30,9,,,,
8,4,57.42,54.82,2013,8/4/13 19:35,9,,,,
8,4,57.42,54.734,2013,8/4/13 19:40,9,,,,
8,4,57.463,54.777,2013,8/4/13 19:45,9,,,,
8,4,57.42,54.734,2013,8/4/13 19:50,9,,,,
8,4,57.376,54.777,2013,8/4/13 19:55,9,,,,
8,4,57.376,54.82,2013,8/4/13 20:00,9,,,,
8,4,57.333,54.82,2013,8/4/13 20:05,9,,,,
8,4,57.333,54.909,2013,8/4/13 20:10,9,,,,
8,4,57.333,55.038,2013,8/4/13 20:15,9,,,,
8,4,57.333,55.125,2013,8/4/13 20:20,9,,,,
8,4,57.42,55.299,2013,8/4/13 20:25,9,,,,
8,4,57.42,55.429,2013,8/4/13 20:30,9,,,,
8,4,57.463,55.558,2013,8/4/13 20:35,9,,,,
8,4,57.506,55.69,2013,8/4/13 20:40,9,,,,
8,4,57.549,55.819,2013,8/4/13 20:45,9,,,,
8,4,57.636,55.863,2013,8/4/13 20:50,9,,,,
8,4,57.765,55.992,2013,8/4/13 20:55,9,,,,
8,4,57.807,56.035,2013,8/4/13 21:00,9,,,,
8,4,57.893,55.949,2013,8/4/13 21:05,9,,,,
8,4,58.023,55.949,2013,8/4/13 21:10,9,,,,
8,4,58.195,55.992,2013,8/4/13 21:15,9,,,,
8,4,58.325,56.122,2013,8/4/13 21:20,9,,,,
8,4,58.541,56.426,2013,8/4/13 21:25,9,,,,
8,4,58.626,56.642,2013,8/4/13 21:30,9,,,,
8,4,58.755,56.858,2013,8/4/13 21:35,9,,,,
8,4,58.885,57.16,2013,8/4/13 21:40,9,,,,
8,4,59.185,57.765,2013,8/4/13 21:45,9,,,,
8,4,59.358,58.582,2013,8/4/13 21:50,9,,,,
8,4,59.529,59.229,2013,8/4/13 21:55,9,,,,
8,4,59.745,59.486,2013,8/4/13 22:00,9,,,,
8,4,60.089,60.39,2013,8/4/13 22:05,9,,,,
8,4,60.346,60.733,2013,8/4/13 22:10,9,,,,
8,4,60.561,60.517,2013,8/4/13 22:15,9,,,,
8,4,60.818,60.089,2013,8/4/13 22:20,9,,,,
8,4,61.075,60.517,2013,8/4/13 22:25,9,,,,
8,4,61.333,60.433,2013,8/4/13 22:30,9,,,,
8,4,61.376,60.474,2013,8/4/13 22:35,9,,,,
8,4,61.59,60.474,2013,8/4/13 22:40,9,,,,
8,4,61.633,60.733,2013,8/4/13 22:45,9,,,,
8,4,61.804,61.162,2013,8/4/13 22:50,9,,,,
8,4,61.761,60.818,2013,8/4/13 22:55,9,,,,
8,4,61.804,61.205,2013,8/4/13 23:00,9,,,,
8,4,62.019,61.205,2013,8/4/13 23:05,9,,,,
8,4,62.148,61.248,2013,8/4/13 23:10,9,,,,
8,4,62.276,61.248,2013,8/4/13 23:15,9,,,,
8,4,62.319,61.333,2013,8/4/13 23:20,9,,,,
8,4,62.406,61.462,2013,8/4/13 23:25,9,,,,
8,4,62.406,61.59,2013,8/4/13 23:30,9,,,,
8,4,62.447,61.633,2013,8/4/13 23:35,9,,,,
8,4,62.49,61.677,2013,8/4/13 23:40,9,,,,
8,4,62.577,61.804,2013,8/4/13 23:45,9,,,,
8,4,62.577,61.804,2013,8/4/13 23:50,9,,,,
8,4,62.62,61.761,2013,8/4/13 23:55,9,,,,
8,5,62.62,61.761,2013,8/5/13 0:00,9,,,,
8,5,62.661,61.977,2013,8/5/13 0:05,9,,,,
8,5,62.661,61.977,2013,8/5/13 0:10,9,,,,
8,5,62.661,62.105,2013,8/5/13 0:15,9,,,,
8,5,62.62,62.191,2013,8/5/13 0:20,9,,,,
8,5,62.577,62.105,2013,8/5/13 0:25,9,,,,
8,5,62.533,62.105,2013,8/5/13 0:30,9,,,,
8,5,62.533,62.105,2013,8/5/13 0:35,9,,,,
8,5,62.49,62.191,2013,8/5/13 0:40,9,,,,
8,5,62.49,62.191,2013,8/5/13 0:45,9,,,,
8,5,62.49,62.148,2013,8/5/13 0:50,9,,,,
8,5,62.49,62.233,2013,8/5/13 0:55,9,,,,
8,5,62.49,62.276,2013,8/5/13 1:00,9,,,,
8,5,62.49,62.276,2013,8/5/13 1:05,9,,,,
8,5,62.49,62.276,2013,8/5/13 1:10,9,,,,
8,5,62.49,62.276,2013,8/5/13 1:15,9,,,,
8,5,62.49,62.276,2013,8/5/13 1:20,9,,,,
8,5,62.447,62.319,2013,8/5/13 1:25,9,,,,
8,5,62.447,62.276,2013,8/5/13 1:30,9,,,,
8,5,62.447,62.233,2013,8/5/13 1:35,9,,,,
8,5,62.447,62.233,2013,8/5/13 1:40,9,,,,
8,5,62.447,62.276,2013,8/5/13 1:45,9,,,,
8,5,62.447,62.319,2013,8/5/13 1:50,9,,,,
8,5,62.447,62.319,2013,8/5/13 1:55,9,,,,
8,5,62.406,62.319,2013,8/5/13 2:00,9,,,,
8,5,62.406,62.319,2013,8/5/13 2:05,9,,,,
8,5,62.406,62.362,2013,8/5/13 2:10,9,,,,
8,5,62.406,62.319,2013,8/5/13 2:15,9,,,,
8,5,62.406,62.276,2013,8/5/13 2:20,9,,,,
8,5,62.406,62.276,2013,8/5/13 2:25,9,,,,
8,5,62.406,62.276,2013,8/5/13 2:30,9,,,,
8,5,62.406,62.233,2013,8/5/13 2:35,9,,,,
8,5,62.406,62.233,2013,8/5/13 2:40,9,,,,
8,5,62.406,62.233,2013,8/5/13 2:45,9,,,,
8,5,62.406,62.233,2013,8/5/13 2:50,9,,,,
8,5,62.406,62.233,2013,8/5/13 2:55,9,,,,
8,5,62.406,62.191,2013,8/5/13 3:00,9,,,,
8,5,62.406,62.148,2013,8/5/13 3:05,9,,,,
8,5,62.406,62.105,2013,8/5/13 3:10,9,,,,
8,5,62.406,62.062,2013,8/5/13 3:15,9,,,,
8,5,62.406,62.062,2013,8/5/13 3:20,9,,,,
8,5,62.406,62.062,2013,8/5/13 3:25,9,,,,
8,5,62.406,62.019,2013,8/5/13 3:30,9,,,,
8,5,62.362,62.019,2013,8/5/13 3:35,9,,,,
8,5,62.362,61.977,2013,8/5/13 3:40,9,,,,
8,5,62.362,61.934,2013,8/5/13 3:45,9,,,,
8,5,62.362,61.934,2013,8/5/13 3:50,9,,,,
8,5,62.362,61.934,2013,8/5/13 3:55,9,,,,
8,5,62.362,61.934,2013,8/5/13 4:00,9,,,,
8,5,62.362,61.934,2013,8/5/13 4:05,9,,,,
8,5,62.362,61.934,2013,8/5/13 4:10,9,,,,
8,5,62.406,61.891,2013,8/5/13 4:15,9,,,,
8,5,62.406,61.804,2013,8/5/13 4:20,9,,,,
8,5,62.406,61.804,2013,8/5/13 4:25,9,,,,
8,5,62.406,61.804,2013,8/5/13 4:30,9,,,,
8,5,62.406,61.804,2013,8/5/13 4:35,9,,,,
8,5,62.406,61.804,2013,8/5/13 4:40,9,,,,
8,5,62.406,61.804,2013,8/5/13 4:45,9,,,,
8,5,62.406,61.804,2013,8/5/13 4:50,9,,,,
8,5,62.362,61.761,2013,8/5/13 4:55,9,,,,
8,5,62.362,61.761,2013,8/5/13 5:00,9,,,,
8,5,62.362,61.761,2013,8/5/13 5:05,9,,,,
8,5,62.362,61.761,2013,8/5/13 5:10,9,,,,
8,5,62.362,61.72,2013,8/5/13 5:15,9,,,,
8,5,62.362,61.72,2013,8/5/13 5:20,9,,,,
8,5,62.362,61.72,2013,8/5/13 5:25,9,,,,
8,5,62.362,61.72,2013,8/5/13 5:30,9,,,,
8,5,62.362,61.72,2013,8/5/13 5:35,9,,,,
8,5,62.362,61.677,2013,8/5/13 5:40,9,,,,
8,5,62.319,61.677,2013,8/5/13 5:45,9,,,,
8,5,62.319,61.677,2013,8/5/13 5:50,9,,,,
8,5,62.319,61.677,2013,8/5/13 5:55,9,,,,
8,5,62.319,61.633,2013,8/5/13 6:00,9,,,,
8,5,62.319,61.677,2013,8/5/13 6:05,9,,,,
8,5,62.319,61.677,2013,8/5/13 6:10,9,,,,
8,5,62.362,61.677,2013,8/5/13 6:15,9,,,,
8,5,62.406,61.72,2013,8/5/13 6:20,9,,,,
8,5,62.406,61.761,2013,8/5/13 6:25,9,,,,
8,5,62.447,61.761,2013,8/5/13 6:30,9,,,,
8,5,62.447,61.804,2013,8/5/13 6:35,9,,,,
8,5,62.447,61.804,2013,8/5/13 6:40,9,,,,
8,5,62.447,61.804,2013,8/5/13 6:45,9,,,,
8,5,62.447,61.848,2013,8/5/13 6:50,9,,,,
8,5,62.447,61.848,2013,8/5/13 6:55,9,,,,
8,5,62.447,61.848,2013,8/5/13 7:00,9,,,,
8,5,62.447,61.891,2013,8/5/13 7:05,9,,,,
8,5,62.447,61.934,2013,8/5/13 7:10,9,,,,
8,5,62.447,61.977,2013,8/5/13 7:15,9,,,,
8,5,62.447,62.019,2013,8/5/13 7:20,9,,,,
8,5,62.49,62.019,2013,8/5/13 7:25,9,,,,
8,5,62.49,62.062,2013,8/5/13 7:30,9,,,,
8,5,62.533,62.105,2013,8/5/13 7:35,9,,,,
8,5,62.577,62.148,2013,8/5/13 7:40,9,,,,
8,5,62.577,62.148,2013,8/5/13 7:45,9,,,,
8,5,62.62,62.191,2013,8/5/13 7:50,9,,,,
8,5,62.661,62.233,2013,8/5/13 7:55,9,,,,
8,5,62.704,62.276,2013,8/5/13 8:00,9,,,,
8,5,62.748,62.319,2013,8/5/13 8:05,9,,,,
8,5,62.834,62.362,2013,8/5/13 8:10,9,,,,
8,5,62.919,62.406,2013,8/5/13 8:15,9,,,,
8,5,63.048,62.447,2013,8/5/13 8:20,9,,,,
8,5,63.219,62.49,2013,8/5/13 8:25,9,,,,
8,5,63.433,62.533,2013,8/5/13 8:30,9,,,,
8,5,63.689,62.577,2013,8/5/13 8:35,9,,,,
8,5,63.946,62.62,2013,8/5/13 8:40,9,,,,
8,5,64.288,62.704,2013,8/5/13 8:45,9,,,,
8,5,64.632,62.791,2013,8/5/13 8:50,9,,,,
8,5,65.017,62.919,2013,8/5/13 8:55,9,,,,
8,5,65.701,63.005,2013,8/5/13 9:00,9,,,,
8,5,65.745,63.176,2013,8/5/13 9:05,9,,,,
8,5,65.829,63.304,2013,8/5/13 9:10,9,,,,
8,5,66.214,63.475,2013,8/5/13 9:15,9,,,,
8,5,66.643,63.689,2013,8/5/13 9:20,9,,,,
8,5,67.028,63.862,2013,8/5/13 9:25,9,,,,
8,5,67.372,63.99,2013,8/5/13 9:30,9,,,,
8,5,67.928,64.161,2013,8/5/13 9:35,9,,,,
8,5,68.484,64.375,2013,8/5/13 9:40,9,,,,
8,5,68.828,64.546,2013,8/5/13 9:45,9,,,,
8,5,69.256,64.803,2013,8/5/13 9:50,9,,,,
8,5,69.728,65.188,2013,8/5/13 9:55,9,,,,
8,5,70.029,65.487,2013,8/5/13 10:00,9,,,,
8,5,70.372,65.872,2013,8/5/13 10:05,9,,,,
8,5,70.673,66.258,2013,8/5/13 10:10,9,,,,
8,5,71.103,66.385,2013,8/5/13 10:15,9,,,,
8,5,71.361,66.429,2013,8/5/13 10:20,9,,,,
8,5,71.748,66.214,2013,8/5/13 10:25,9,,,,
8,5,72.05,66.472,2013,8/5/13 10:30,9,,,,
8,5,72.351,66.515,2013,8/5/13 10:35,9,,,,
8,5,72.696,66.472,2013,8/5/13 10:40,9,,,,
8,5,72.997,66.472,2013,8/5/13 10:45,9,,,,
8,5,73.299,66.472,2013,8/5/13 10:50,9,,,,
8,5,73.861,66.344,2013,8/5/13 10:55,9,,,,
8,5,74.295,65.959,2013,8/5/13 11:00,9,,,,
8,5,74.597,65.872,2013,8/5/13 11:05,9,,,,
8,5,74.813,65.829,2013,8/5/13 11:10,9,,,,
8,5,75.117,65.916,2013,8/5/13 11:15,9,,,,
8,5,75.463,65.701,2013,8/5/13 11:20,9,,,,
8,5,75.681,65.701,2013,8/5/13 11:25,9,,,,
8,5,75.942,65.788,2013,8/5/13 11:30,9,,,,
8,5,76.332,65.829,2013,8/5/13 11:35,9,,,,
8,5,76.593,65.829,2013,8/5/13 11:40,9,,,,
8,5,76.942,65.788,2013,8/5/13 11:45,9,,,,
8,5,77.292,65.745,2013,8/5/13 11:50,9,,,,
8,5,77.553,65.658,2013,8/5/13 11:55,9,,,,
8,5,77.902,65.574,2013,8/5/13 12:00,9,,,,
8,5,77.99,65.444,2013,8/5/13 12:05,9,,,,
8,5,77.99,65.316,2013,8/5/13 12:10,9,,,,
8,5,80.008,65.145,2013,8/5/13 12:15,9,,,,
8,5,80.757,65.145,2013,8/5/13 12:20,9,,,,
8,5,78.91,65.102,2013,8/5/13 12:25,9,,,,
8,5,76.811,64.974,2013,8/5/13 12:30,9,,,,
8,5,75.767,64.974,2013,8/5/13 12:35,9,,,,
8,5,75.247,65.017,2013,8/5/13 12:40,9,,,,
8,5,74.467,65.059,2013,8/5/13 12:45,9,,,,
8,5,73.774,65.017,2013,8/5/13 12:50,9,,,,
8,5,72.997,64.931,2013,8/5/13 12:55,9,,,,
8,5,72.653,64.888,2013,8/5/13 13:00,9,,,,
8,5,72.394,64.888,2013,8/5/13 13:05,9,,,,
8,5,72.007,64.803,2013,8/5/13 13:10,9,,,,
8,5,71.447,64.931,2013,8/5/13 13:15,9,,,,
8,5,70.803,64.931,2013,8/5/13 13:20,9,,,,
8,5,70.201,64.888,2013,8/5/13 13:25,9,,,,
8,5,69.643,64.888,2013,8/5/13 13:30,9,,,,
8,5,69.17,64.931,2013,8/5/13 13:35,9,,,,
8,5,68.698,64.888,2013,8/5/13 13:40,9,,,,
8,5,68.27,64.931,2013,8/5/13 13:45,9,,,,
8,5,68.142,64.888,2013,8/5/13 13:50,9,,,,
8,5,67.928,64.931,2013,8/5/13 13:55,9,,,,
8,5,67.798,64.931,2013,8/5/13 14:00,9,,,,
8,5,67.714,64.931,2013,8/5/13 14:05,9,,,,
8,5,67.5,65.017,2013,8/5/13 14:10,9,,,,
8,5,67.372,64.931,2013,8/5/13 14:15,9,,,,
8,5,67.285,64.931,2013,8/5/13 14:20,9,,,,
8,5,67.329,64.674,2013,8/5/13 14:25,9,,,,
8,5,67.242,64.332,2013,8/5/13 14:30,9,,,,
8,5,67.114,64.204,2013,8/5/13 14:35,9,,,,
8,5,67.028,63.99,2013,8/5/13 14:40,9,,,,
8,5,67.028,64.033,2013,8/5/13 14:45,9,,,,
8,5,67.028,63.561,2013,8/5/13 14:50,9,,,,
8,5,66.943,63.648,2013,8/5/13 14:55,9,,,,
8,5,67.028,63.648,2013,8/5/13 15:00,9,,,,
